,domain,latency1,latency2,latency3,latency4
323,L9ANRMUS2ELOG9GNPSX2LDT2ZJRV766KCJ6GWUIO627RB6TLSS.ans1.tld1,4.84204292297,1.81579589844,1.87802314758,1.92093849182
324,C00U80NAWVMY7AWDT7PA58TCWJZFPFT4H2ENCV8YOUGC4YELAD.ans1.tld1,4.99796867371,1.87182426453,1.83200836182,1.88708305359
325,9XJK8WMHSQH2GKW0QABVQFANYD0UTMAKTK2SAZS0RCPTOCECHV.ans1.tld1,4.6329498291,1.81984901428,1.80196762085,1.89709663391
326,9I4EYE06WREF71DYTB8Y1GFS5M9HOC8J1KW3AD196HDH8EBUDZ.ans1.tld1,4.723072052,1.83010101318,1.77502632141,1.86085700989
327,803YBWBTQCQVGJTQJ8A1Y7PDMAYI4OR3ZVNX6C5I408JNDIV1Z.ans1.tld1,4.90713119507,1.90210342407,1.84917449951,1.80983543396
328,WMUU9LDMU7SNUSM7JZUG6PTXA21WOQ81JTZ6VHVPSBLPZH324T.ans1.tld1,4.76789474487,1.87110900879,1.86014175415,1.94001197815
329,R3LJL45WMJKI5X7I4TOMTPRD3IR5FD6ZLNJ2XUURX8LJNB47ZG.ans1.tld1,4.7619342804,1.81984901428,1.88708305359,1.88207626343
330,J2328ODVSDEN9H9DTFKO2Z5RXUH9XK0QLKRV1V9QAPZ5DU7MZ4.ans1.tld1,4.75001335144,1.87206268311,1.85894966125,2.02298164368
331,CRWZLQ8RHPH5MMUCAWBRAFG9GPML2W7J5EFORDRN0BFVSI0RDS.ans1.tld1,4.75907325745,1.81794166565,1.85680389404,1.89399719238
332,VDKX57MZL5JYXD2IY85ZTX95H8LG3WDVNRY5CLN1RXSBHNDFYE.ans1.tld1,4.55594062805,1.85489654541,1.84082984924,2.03800201416
333,1KLY4FLDK6QU0WCOFDTUH692HZSNYFQAMTOY1X890YVE5ZV732.ans1.tld1,4.74882125854,1.84011459351,1.8789768219,1.92499160767
334,UBNAOZ6RNM75F1DWF2J4ZLMOQKDN7PMPNWE5BWO2OPCR82D3AQ.ans1.tld1,4.68897819519,1.79505348206,1.93905830383,1.86896324158
335,TSZZAVFHUQ4KGWWKFB4RHK9WXLKUXHIXB5A5ZCD39SG5J04LJ8.ans1.tld1,4.3830871582,1.81818008423,1.84392929077,1.78694725037
336,8BKFX3TP64H6VYYPM38H41YR4KBGAUH5YL1873M5D2L3RUUUCD.ans1.tld1,4.5530796051,1.81794166565,1.8789768219,1.85322761536
337,CB2HYBDBGN72JG6906MZ4J53N5KLMAHNPPLFX4AZFLS7TJW8HQ.ans1.tld1,4.56285476685,1.81412696838,1.83010101318,1.87802314758
338,DZ25DUT1V05BQ1CF2GUYLOCDI3HMHNKQCPW8BEKQGG52EOXT1S.ans1.tld1,4.55713272095,1.81293487549,1.85298919678,1.89208984375
339,RGSVU18TXMK3K8GNEJAG9U4PIJKKJCYHR9HEMIRK1T8D3ASX3G.ans1.tld1,4.48608398438,1.78003311157,1.77907943726,1.95002555847
340,MOOXUFDLR8LBZWIMAAV3ZIN0S488YU30D9QIZQ54F9J0OI5CZE.ans1.tld1,4.41408157349,1.83391571045,1.79290771484,1.85298919678
341,IASDRYKRYXSUPB11JQ39UO0EZQIOMGLK4DW43UG5DSJ4T2QE7S.ans1.tld1,4.55403327942,1.84392929077,1.89185142517,1.98411941528
342,C4K45MCPS6571DFHE95KPG5UI6E7VUGYDYZ2C6185Y6QI547AA.ans1.tld1,4.68897819519,1.83606147766,1.85298919678,1.84512138367
343,F3T46R9SZPOL1NDDL1PC2TOODAETQJQ8VCYC65JD05HIVGI755.ans1.tld1,4.55808639526,1.88398361206,1.83296203613,1.9268989563
344,EIBQ5GKKL8JPT201XPV7H6UL32VICKG0GOV23GEWMNHE0E2AMC.ans1.tld1,4.60195541382,1.8630027771,1.79696083069,1.89900398254
345,IONBJ1KKDKLV8NY2NJZTQJL76Z358YFSSQHJUOBBM3BG6014PU.ans1.tld1,4.62508201599,1.82700157166,1.82604789734,1.89399719238
346,09NAIVJ6YO8KDZTCFVSQT62ITNJFB0DTNIQSU74HRDT649NVEL.ans1.tld1,4.60386276245,1.82390213013,1.797914505,1.86204910278
347,L9Y702EZ17AT4H01KEJH34XLLT7AYT8KB5JBRZKVREZU6R7CNP.ans1.tld1,4.57406044006,1.87802314758,1.90687179565,1.88398361206
348,3PWTIA43543QDXLVSFN0MKMS8GTG2ZJKFXHJR66LGXZ8CXWOR0.ans1.tld1,4.62818145752,1.88994407654,1.86204910278,1.87802314758
349,JCXDAJ28MV8P4KQSOF85QIWM2IE6KADR20636Z5376G08QCCA5.ans1.tld1,4.56094741821,1.85084342957,1.81913375854,1.9268989563
350,WYOUZPK5QITXBAOW7ZVX0XPBQ0CA7RX4YVRWF8M829Q3WGJHM7.ans1.tld1,4.59289550781,1.82580947876,1.83391571045,1.89900398254
351,N21ZGCTL3ST8FX4O4LD1D0MDQZKUXAAVR3ZXYOK3HRN0317GLE.ans1.tld1,4.56500053406,1.8470287323,1.85179710388,1.8630027771
352,1UHZ81YFMPLLZUWRCBJND2GI1YOYPT105T5GLCPXNNF966MOIS.ans1.tld1,4.60815429688,1.80292129517,1.81603431702,1.94716453552
353,AYXK9UHHTXP87I3FVRAX0JK7DJIRJUTWAWPZBZDPHM01X9D3F0.ans1.tld1,4.56595420837,1.83606147766,1.80816650391,1.87420845032
354,60OUIXFHIRMH8S9EE4Q3XLV8TT1IU97K8EOM4ECIP1CSCBETUZ.ans1.tld1,4.63509559631,1.87587738037,1.85012817383,1.79481506348
355,SXHEXEY0EYCMQZFGRFUA2OFIBQ7RM58PV0JVOVF69MYKDO72CE.ans1.tld1,4.49800491333,1.86800956726,1.80888175964,1.82700157166
356,83EW3R9N4GBNDGQTG2BU9LJOYPVI6T1YOESCTFJWZLO091N330.ans1.tld1,4.59694862366,1.81484222412,1.79004669189,1.87993049622
357,44E56RZQ9QCCMX50FPV0TSBTSZSE13M9RW8HKAIYB3VORR2A0B.ans1.tld1,4.49419021606,1.74403190613,1.72305107117,1.85489654541
358,X2A63S20PFYWCSIFLPHKBV3HOY3M5IUBGXJ3CV7A6A8OXI330A.ans1.tld1,4.44602966309,1.83582305908,1.80602073669,1.84893608093
359,98DIFKOF3OAFOXOD68FH44LG2PTJNKB5BCXQLO3HTMYX8EDO2E.ans1.tld1,4.61792945862,1.9268989563,1.78003311157,1.84082984924
360,X1XWCN311A45QIX3E4P3U61QCS8R37BUVM35X7FTDFED8G788C.ans1.tld1,4.60410118103,1.93500518799,1.7991065979,1.98292732239
361,WPAMGYHZTK8HX2RK5CIJS13U1O9TFYWVEKCRASZ9W4NK05LNNG.ans1.tld1,4.48894500732,1.74283981323,1.81698799133,1.87587738037
362,U9FQD0Q8WIGM9B9LT7HGTRKLQ7DN5KL4C8AIZE5UA4SWPBXEJB.ans1.tld1,4.70399856567,1.87206268311,1.78194046021,1.82104110718
363,HUJBJ86ZKAUSR9KTYPXRNS8J0YPC6FQYRQREGPO5P37I543WMX.ans1.tld1,4.56380844116,1.82509422302,1.85489654541,1.77502632141
364,0A9K0WLDIHUXVXWM0ADAR09W0N6I4B9MUPHDOYD5C7V5ZE29UY.ans1.tld1,4.52399253845,1.93905830383,1.9359588623,1.79600715637
365,8C5T6DJLEJXWWBZ9HHOYTQ8B5P6CCU58OG03XMIOL1YP5WV3O4.ans1.tld1,4.51302528381,1.85418128967,1.77097320557,1.94382667542
366,ANSUPTOTO9Z5JRFHGQ8F0V0ML9JD0VRF618PTHBITDG547PTPF.ans1.tld1,4.48703765869,1.91187858582,1.78790092468,1.88708305359
367,0YHVY71HJT94PX9LT74AZ2ZSOECFPVT89IYXJCSCLEOIXJRARH.ans1.tld1,4.47392463684,1.84297561646,1.82795524597,2.04610824585
368,TZG9FUEXWBPNOPVFG702C8JDAAU02WSXSVMEQNA472P1IQ75VQ.ans1.tld1,4.56619262695,1.80006027222,1.88398361206,1.98578834534
369,RV9TMWJWHR4SKANKJ4GIT7TH1N89LNMVTV7C6MI251CPFM69JJ.ans1.tld1,4.71305847168,1.81198120117,1.82700157166,1.90281867981
370,EJV1LPMY0P9ZUTOBL7ASIC32D6B16X2V5SA2KUCFKOVXZK1PFD.ans1.tld1,4.96292114258,1.85799598694,1.89185142517,2.16484069824
371,K2I1DUOZD3P584HHUQ3F5JYK55AFT7HXTM3EEH5XYZKC7B0H2H.ans1.tld1,4.68111038208,1.89399719238,1.80602073669,2.06589698792
372,PDQ5CXT7ARLNEZQZZQPIFU01J5VUPUYDGAM9I1KAH8CTZ9L1FE.ans1.tld1,4.469871521,1.90114974976,1.86204910278,1.92308425903
373,M3KMGYUCYH4EWV33BLQ44Y61BBAGJ9OMSVROJLN9H6U3J2QGFG.ans1.tld1,4.52518463135,1.77597999573,1.79195404053,1.88779830933
374,54N80E21LUMD8USSN6LI6KL6ONGQ8PX5J1LKIIIJMC42RRGHTI.ans1.tld1,4.39405441284,1.87993049622,1.82008743286,1.88803672791
375,8YQAKEOHJB7VF364RB3PBCQTG6DVIGUJRXEQCQ5MS8LDQWWXF3.ans1.tld1,4.2839050293,1.7991065979,1.79004669189,1.93810462952
376,86FFYH6V5AYYY4ZQ7CCKHD3H9352XYOE3DAETR4C9X07LILA3Z.ans1.tld1,4.48107719421,1.85799598694,1.82509422302,1.91879272461
377,TYC0819KSN2BBM2TWYYTEV3KYDI343Z6DD90WC7GR846WZFQ70.ans1.tld1,4.36902046204,1.9109249115,1.79696083069,1.78503990173
378,GTP826CJ8TPGSD8ELKX15B1QLLWUGWBJL0X2T4LJGZVQNE2M1E.ans1.tld1,4.26602363586,1.88207626343,1.85394287109,1.83892250061
379,IV1ME86J45KIAEJBRSQP2GRP4N8U7PWGB2BD9CRYD07R8KCQV0.ans1.tld1,4.25982475281,1.74498558044,1.82795524597,1.78909301758
380,V91UPN96JMHI63RL5JHF0NRNPXRH41DXEK3SD4AJM5P1MD3BJD.ans1.tld1,4.2610168457,1.80292129517,1.81293487549,1.84297561646
381,TZD587XQRXQ3DOCUZ41LCEZR4XI81TSG90HBYF4B9IW0OL00ZL.ans1.tld1,4.23097610474,1.77502632141,1.8310546875,1.88803672791
382,EWED3W49HNQTGAK30HT9Q7K2AVJ41UV2T93LXEMZGO5G28IB6O.ans1.tld1,4.76908683777,1.82199478149,1.81412696838,1.84798240662
383,Q07O1C70PCODYR607X0TDJBOR8KLK0K4BA6HAEBVVHG0TIT48K.ans1.tld1,4.60910797119,1.85704231262,1.78194046021,1.87397003174
384,YGFSONRU3XBCBPJUORBZWTZ7F56PBX3NTHNXZPXLCLTWYAZ00G.ans1.tld1,4.26483154297,1.76215171814,1.69682502747,1.81412696838
385,HWBYIM440DMI5C38ANJHN4PLE4Z92JTRU9ZKWX4ZYAZK9108SQ.ans1.tld1,4.22310829163,1.8618106842,1.71685218811,1.83415412903
386,A55085HOZ2EXRER6YTYE3MS31ZG1XNE07R5ZIREQU5PW1GB3OS.ans1.tld1,4.18305397034,1.88302993774,1.82700157166,1.89995765686
387,N5IJZU3NH67SZPAWSTHW9YI2U5CEDACR7BPTH835KBDEC05RHD.ans1.tld1,4.26697731018,2.04491615295,2.09307670593,1.84988975525
388,PILQ0T7YEWI92HZD74EFZ1YTUJOHZH97QMLHJBWRAGEZKX2LH9.ans1.tld1,4.51183319092,1.89685821533,1.93691253662,1.86991691589
389,WJ6S15CW5TIRLPT38BG3G0PV9TC4UNNCGSFC4S5VAK92XXPT0L.ans1.tld1,4.46105003357,1.80602073669,1.95789337158,1.85108184814
390,DWWJ0MUC21FIMMMJEI92W0ZS7MP46K0BT7D6XT6EXJOQTD9UWE.ans1.tld1,4.3728351593,1.84202194214,1.87110900879,1.86896324158
391,K3NSP0M0W9ELEICVT1AHY8UVNILMV7YY3HSRQDP0REJ0IWJ8WH.ans1.tld1,4.48989868164,1.77597999573,1.98602676392,1.8789768219
392,UVX90ZR731T32LOUIE97ZRL4EYSD33SG4WU1FKJYAQT3UL42AY.ans1.tld1,4.53305244446,1.82104110718,2.04801559448,1.84893608093
393,NS8S0HJ9JQVDFX4KOBU3DBOZW8ZMJQOFFRPBLPDK4JCFU56OZM.ans1.tld1,4.58097457886,1.85298919678,1.96814537048,1.80983543396
394,63L1LK756X5KU6GXM1PF586OADUO9ETSQTFFTLUQNS3F2IYBGQ.ans1.tld1,4.60696220398,1.87015533447,1.95097923279,1.86395645142
395,L0IR50PWO1V64RQLZQ097CF0EUE74WE6AL76GTBGMMBEPL488M.ans1.tld1,4.76408004761,1.85799598694,1.8150806427,1.80292129517
396,WXNCM6ZVSTEWFK1L0ZD6PKQ7CE0SQALEH9AZMYN00THOE43UXN.ans1.tld1,4.68301773071,1.80792808533,1.87420845032,1.8470287323
397,IZYTK8BNKE6ITG9299AACLQVAHR88NG4H5G37Z7H3IGIZMMJ2X.ans1.tld1,4.80008125305,1.89995765686,1.85918807983,1.88088417053
398,8S8XP7WOHKFMUZJ2WJPSJE3FC0AH5VRKNFN68WS8C1561YE31I.ans1.tld1,4.37688827515,1.8949508667,2.00390815735,1.96003913879
399,ZA3Z45DJL1JH94VFUEM7YYSKLSXRB7O8WZ7G0AKDB8E9K9SEAU.ans1.tld1,4.42600250244,1.90401077271,1.85799598694,1.87802314758
400,QVNA0WZ6IC7HE17B8CXVINDIVO4F2T2YXPOAAKN8LUY0DLCF3Z.ans1.tld1,4.44602966309,1.83200836182,1.87182426453,1.79409980774
401,3MXUROO8YQTLDBIQS1J5HH0DPAFTPV7162RVD7GNAEXTM4XZEO.ans1.tld1,4.40287590027,1.83391571045,1.85203552246,1.86800956726
402,BO7WVALI2DCKUXCQTA3U0QLSJL5BCHEIRKO4Z2KDA99IZE7NVH.ans1.tld1,4.33802604675,1.85704231262,1.86395645142,1.82199478149
403,MHGDL2UIJMBSD89756MQ5O0ZME24ATM8U971UES5ZKHZKLQ7LF.ans1.tld1,4.48298454285,1.95693969727,1.81889533997,1.90114974976
404,TB6NVB601O2V5YEBBWK1MZV0P469BNKMV03JEV3FWUXKPUN3C6.ans1.tld1,4.91213798523,1.92594528198,1.82604789734,1.84392929077
405,H2EZG14CADURDCRHYNSCBX6266NQEKRS74T13BPJ5CB7774ZL2.ans1.tld1,4.7299861908,1.9199848175,1.90782546997,1.79386138916
406,RC6PFLIHF9ILVPYSA11WX5OBFMZTXJFF4A92F9HDTDII8PRXE1.ans1.tld1,4.48179244995,1.76906585693,1.89518928528,1.85203552246
407,CMU80O9NWNK7OWWNDE5KNMR8HMW2RL1AJIJKL1WQLEG2V3TCI3.ans1.tld1,4.50086593628,1.76095962524,1.86395645142,1.89590454102
408,GYUN6CC5IUJE9J1QOSXZGDTM5RJNEP1SZQOBZ1FXY8B7ZWP78M.ans1.tld1,4.4310092926,1.88684463501,1.8138885498,1.81913375854
409,XK56LLTJJHL3DPADQ9F1ZXB4JNQGQRZJDN3G0MV9D2HAKZ3I2S.ans1.tld1,4.35495376587,1.90806388855,1.88207626343,1.81913375854
410,KS0EZ1M3G21OUY76C4KUCXF993NTEOGMJ6F20PMGCJE41UGC12.ans1.tld1,4.53805923462,1.94716453552,1.94692611694,1.7991065979
411,WGJ1WJP0TKFWNFJLUJBPN0AXP2AQBLIOFHRAC2CGY71KWZK3YO.ans1.tld1,4.43005561829,1.84297561646,1.87993049622,1.80697441101
412,SUAC6F4YB5MX24P2XFCY18PII1WIQVS5D9FQ71K5AIKSJ8IPGN.ans1.tld1,4.56714630127,1.78003311157,1.90711021423,1.82104110718
413,6BUSLJMK74BRVQN74HMY6KW7LY89G5LNHB7NVTMN6ABOMFRXMY.ans1.tld1,4.45699691772,1.81579589844,1.95002555847,1.80602073669
414,L6PCPC316J7PKB8HHRSYS62XHIZN96Y5HPEYFR601S6OD3HVJI.ans1.tld1,4.62198257446,1.80006027222,1.90281867981,1.75809860229
415,SPUB9EODVQ35XERJSXZSJEDSLHJZGP6JW000KGVZQVEOPWJL4J.ans1.tld1,4.51016426086,1.85203552246,1.81794166565,1.81794166565
416,AKB34PZ9A4HWD8466886HJBVS7K4FYLKEFHU5N8WIAW7T1KYJN.ans1.tld1,4.64105606079,1.86014175415,1.8470287323,1.92999839783
417,N1AC8D66IGG2832M8U2L39OGUX2WZKVNUCWOMGCTXTRO4F88W3.ans1.tld1,4.72521781921,1.81698799133,1.91307067871,1.80006027222
418,QP76MLA9EZPSR0UWY5VEL25FNKB5CAV0TXKK2IEUVFDEY3B4OR.ans1.tld1,4.69088554382,1.8789768219,1.83296203613,1.82604789734
419,SO0EMD74J8MDC6OWKEUE9JBQ2V836V479KO4OLQZXMQ8XRJIIP.ans1.tld1,4.50992584229,1.83987617493,1.78384780884,1.82700157166
420,TERRFMHBYAFP1M3XBFAX3KE2EF1JULEZZ2KSBPZBFSSM56N0HP.ans1.tld1,4.5120716095,1.90496444702,1.80006027222,1.78194046021
421,BEA8WGQO9GWU0BFA4F3IM0REAX3R3B43JGJBCB7K5D7PSULG2W.ans1.tld1,4.4858455658,1.90591812134,1.8048286438,2.14910507202
422,47YGXHGSWVG0JII0PWWG0GCWK28DU21IC0T7MS4JDXN2HNZFTN.ans1.tld1,4.55093383789,1.89900398254,1.77597999573,1.86800956726
423,83W4MFCEOPWCJ487EHXKY2AKX2EAAM3Q2PJJUOC9RQA47ECLNB.ans1.tld1,4.49299812317,1.84679031372,1.85918807983,1.79696083069
424,7DI284GRE4SPQRW5HQRK9AP2QTZTSL9IGUZVTAVHCLKONULBIY.ans1.tld1,4.51016426086,1.84202194214,1.83701515198,1.86204910278
425,Q9I2BW7VCWDJA2T2HP4PWVE3D8NOIYKO36BYV2XSTVAQLYVAMZ.ans1.tld1,4.60386276245,1.89399719238,1.86014175415,1.90901756287
426,7VL0K357EZEPL148CVNM3Y2864SISFL3TN4SZD5E273OHYN178.ans1.tld1,4.50992584229,1.84392929077,1.79481506348,1.84893608093
427,FNLVVPFJHXQW2KUGE9XN15UAXI3FCCUS2BZIOHGDH8661NE9C4.ans1.tld1,4.69899177551,2.31719017029,1.78384780884,1.78909301758
428,ZWSMKJE6FRM53TQWB63IRMEY5JQ2MN2DKQDZPO6YG7J8JPB5GZ.ans1.tld1,4.67610359192,1.85799598694,1.77121162415,1.80506706238
429,Z6PNWDQJY314E2R36MWFZ9W4CR73DHO8250VCJ2AOZTGDAGUBN.ans1.tld1,4.56809997559,1.87802314758,1.79004669189,1.82294845581
430,3RBNTWB8ZYJN4QRERYAJ001OW328SX3WOSDQK0KTC1JFLPWMK4.ans1.tld1,4.4891834259,1.84106826782,1.83200836182,1.85179710388
431,6QVS73ZIFWUZPAB6CXCN52E8L3J1FLH6O7AFMUJROF1AVX6JFM.ans1.tld1,4.58788871765,1.99317932129,1.8789768219,1.85608863831
432,249TZN9MPJU2MVA0E5TXKBC07LC85RHLIW1MP784Q6WPGO485S.ans1.tld1,4.60720062256,1.82390213013,1.83606147766,1.79505348206
433,6FOWM9XUIXZQK4MNB7HI9LPWSICZS3ZML0YBS3FGB1GF9NR66P.ans1.tld1,4.70805168152,1.88112258911,1.80411338806,1.85680389404
434,0SKFERN3SC4DGLC4Z5NPZW44XT43LRF54F6ZT6J4AY9LLBAYB7.ans1.tld1,4.34303283691,1.81198120117,1.84893608093,1.89208984375
435,FHAYZBBQGPBK7K1VB4XAI24PR0XW2SHKM13DLIZ3IORWHMTKYA.ans1.tld1,4.37998771667,1.82700157166,1.77097320557,1.93619728088
436,1VC48RTZR5PTBZ32559JWNVUGH7FZ47SMVYACUZO78VFIC8JAI.ans1.tld1,4.44507598877,1.80602073669,1.83892250061,1.89614295959
437,5OZKC1RVMFLCTY4N7RTA566SBX4U2I9GPZGHI2NQQXITLIH2BY.ans1.tld1,4.47416305542,1.84202194214,1.79290771484,1.84106826782
438,XS7J9ZWFVZ7WHUFZSY3DW9JN2FTO0ATH40MZR1F4C4PKDY1BHX.ans1.tld1,4.3089389801,1.91187858582,1.82914733887,1.81603431702
439,IHJ6IIYXVQS123HRGV493BK6VI67ZY4PDPQ5LBC3Y9RMDB975N.ans1.tld1,4.37092781067,1.86896324158,1.79100036621,1.87397003174
440,TIHH13K4QP05R2GS8ZK6GQKEM0SKH0WM2BOSAVPON66E2QDR26.ans1.tld1,4.41288948059,1.8470287323,1.95002555847,1.82700157166
441,YQBEO6991DS2NXB6TT1G5VMZJFC0S9Q9VYHITSLYH8OOWB9UOZ.ans1.tld1,4.67205047607,1.83796882629,1.85012817383,1.89995765686
442,ZX1MP97NU6PRSS3MSVU2V6U2UJ0U0G1OGD5IKXL8NNVDR4TR4E.ans1.tld1,4.6911239624,1.77216529846,1.93500518799,1.89399719238
443,UC8I18766OYPSMYUJPWVH0FUTN8XAP8S4R2Y7ZM3JCTMQJM4WQ.ans1.tld1,4.46009635925,1.83296203613,1.83701515198,1.80006027222
444,3LWCFKD1Y8FD1Y49H916XKPJ4EMCGST9O1A3EHRO29YTV9MUKL.ans1.tld1,4.33993339539,1.86800956726,1.85608863831,1.80292129517
445,HOZEYQDWS9G4SS45XXXI2ZAXPXWE5INL96728TAGOIU6OGGBRS.ans1.tld1,4.66394424438,1.83010101318,1.90591812134,1.83582305908
446,E9HTUGNVKNPPLH1GBHOZWI5QX7IC9WGB08KOC01DS1YYJMOIUT.ans1.tld1,4.50420379639,1.85894966125,1.83510780334,1.85108184814
447,VE1CW391YEFAZNOGUIJFCMNB8KVSMX1V6B9476SXBPCP1VZZXV.ans1.tld1,4.48894500732,1.77979469299,1.8298625946,1.87516212463
448,1S7JWTLGO6S04RRRZUSWICXMYGLL2M9SV3XGYU93XUO9FRL8JP.ans1.tld1,4.56809997559,1.87110900879,1.89900398254,1.73592567444
449,F2YWYYSZLKBBYV3GPEX5YREW9M32GXGI1C3XBK1C5E3XYOC0LT.ans1.tld1,4.50301170349,1.94811820984,1.88708305359,1.87182426453
450,J0UOL7PYWVWNKDODPXBS6M1ZDDGI07T18TG03OUE5R1NCMJ8M6.ans1.tld1,4.57191467285,1.90401077271,1.93691253662,1.91688537598
451,1SZYMAMNJEQXOZSKYRYBDPO53O7TWMYJB1SXHZ8VCFO8MZLKAM.ans1.tld1,4.67395782471,1.92093849182,1.88994407654,1.76906585693
452,AXLEAM4011AB1P442X17B2SEULVAG5TXBO7N4NMNVJQ6NBZTBH.ans1.tld1,5.74111938477,1.8310546875,1.83701515198,1.7249584198
453,AGNE7QPEX0KT0WK5UQ7VLBY1JYNT9SAKJ0IJADQY9PCIZL8S7B.ans1.tld1,4.78196144104,1.89590454102,1.82008743286,1.80220603943
454,7FJ63W5R5KUMB6Y6DVMOD9PMUSEK9VCQDCL9EXA00PZAR5SI7U.ans1.tld1,4.70089912415,1.8789768219,1.85704231262,1.80411338806
455,FZKYOJLFEB898S72UIWID0BCRHYQU3TRGF0FYEQPY6SYSVOTOP.ans1.tld1,4.85801696777,1.86109542847,1.80912017822,1.90901756287
456,AMPCEVX0K71WPJMWNV18SBE3KT3S70EMFYXSX5P0AS0NXRW3NL.ans1.tld1,4.69207763672,2.63905525208,1.76382064819,1.91402435303
457,V84P6NJNBXXG220YKWAWMPLH87GZ5DNJJTU1T560POBLH3A8B2.ans1.tld1,4.67801094055,2.33602523804,1.8630027771,1.78194046021
458,SF6LOLQBQQ6WOZ2BS17OTF5AYJ4XNPUQX0G64G2JZ1MQVKYMQQ.ans1.tld1,4.7869682312,2.18391418457,1.86491012573,1.81818008423
459,6SHAPO7PRPX4AIAJRP195VNSJP6LZPU7STPVYF356BKKGGBSDO.ans1.tld1,5.34391403198,2.13885307312,1.8310546875,1.86705589294
460,QINOUIHIFHXVFF30I5XX6QF1CZ88NAJ7TCT9FCPYUTALF82IO4.ans1.tld1,5.18298149109,2.21586227417,1.91712379456,1.76215171814
461,YKY3HSICRMT0BTT9P9UPREC3IJ3TYLZI361DTH53OZDF6AIFD9.ans1.tld1,4.80890274048,1.9850730896,1.96099281311,1.76310539246
462,2WOKVSD0P0QBDGCC8CSX2MAD7TNDT87KGWGKLYDBMXANYD1E51.ans1.tld1,4.71305847168,2.03990936279,1.84106826782,1.83701515198
463,EGIOERVMUFV5YUHMTNNLFYTYQ06L1H53PHMBYQCGXTDU63SJ8I.ans1.tld1,4.63819503784,2.06589698792,1.84321403503,1.89805030823
464,WW1EMPP3WAJ1OC2094BFK5XJFVUJJ74L6R6L7HIGIGOAOZ7IH6.ans1.tld1,4.63485717773,2.01201438904,1.92403793335,1.87087059021
465,XDX5CS7161QCHH7KKCLCLDUL2EJYDSAZ03I1T1W31LRZZ8HNAZ.ans1.tld1,4.62603569031,2.00700759888,1.84321403503,1.8470287323
466,45LLYIG4O7VCZ4KHQH7LA3WR67NZL47VK9EY1MEZHLZEWFGUC2.ans1.tld1,4.58812713623,1.92904472351,1.80697441101,1.77001953125
467,TEGT28OCH6HJUJYOJ6Z3PRA05G0G8BH5WI6IL6XD6N9OE375LJ.ans1.tld1,4.5371055603,2.04515457153,1.79505348206,1.84202194214
468,FN3KPCCSV37LZD76HZAQE8DBGU7QUH65MKJLUYBARKBO6PLNUY.ans1.tld1,4.46820259094,1.83582305908,1.82890892029,1.79815292358
469,886E3MYWEPMVJSJT3K2QOYEAJSVCSXPKDQFWN5BNUSO7VK5HSV.ans1.tld1,4.57191467285,1.8150806427,1.83391571045,1.85489654541
470,YYF9D7CLMX4BJ0JNOM2RFY4SSJ56MZ74C9EI3Z6Q4L74HMTE0O.ans1.tld1,4.62818145752,1.877784729,1.84917449951,1.90114974976
471,D27APXIIOH13AIZ8PM6MZIWS0Z11ORKK6RS719LASQR8HE057E.ans1.tld1,4.55403327942,1.84202194214,1.9109249115,1.85108184814
472,3LKVRB2G31FZTQWPUYDMZVC8TU9KJ1OSXMCJPTKYQAFN6KDOKI.ans1.tld1,4.52709197998,1.85894966125,1.88708305359,1.84106826782
473,YMGXJ0DJTOHTZVGMDDR47GPY2EG9SW1N5VM5GDWA67ZXIO2PY9.ans1.tld1,4.51493263245,1.81698799133,2.09784507751,1.81317329407
474,3CMIA2H1MUZAIFF4NX9LR6VJ23TPJ4NHKVR4GGACKJHMS7FTS0.ans1.tld1,4.3568611145,1.9850730896,2.07805633545,1.77097320557
475,STDB4C3Q1Q06WX878LYMQGUGLUOTMM5P2TABAL7CFP4A11WBK3.ans1.tld1,4.36401367188,1.91879272461,1.85704231262,1.89185142517
476,8G6B6ZIQ08W51HSXJ13C3PF92VL8IV8RM1V2CHXJBNFT1RCVJ8.ans1.tld1,4.18305397034,1.94883346558,1.85012817383,1.80292129517
477,CBWLRTDUNHWLM1ZTJWJ3MQ4RD8OJ6BJQYEONE333W34TL0Z6NH.ans1.tld1,4.27198410034,1.81102752686,1.82294845581,1.74307823181
478,GJJBOG4DDTL9I2NU8D180ZN0RP9RYWYK4G01VUPVBR4KV8VW95.ans1.tld1,4.39715385437,1.81198120117,1.84297561646,1.82604789734
479,Z9UJQWLUSN8LJX6LK0F7TJ0NDNSZ48XZLHQ1TBJ3T0FBOC5OWS.ans1.tld1,4.26697731018,1.86395645142,1.87301635742,1.85108184814
480,MMH9OOY428XQWOOV55EXQXS8W63SKHJWT3W7Y661DYS3H9HL76.ans1.tld1,4.34613227844,1.88493728638,1.85799598694,1.78503990173
481,I24PBQA7EUDATI9BONXLDEVJTE26FEFD45NHV0GM98QWHYNRVX.ans1.tld1,4.4059753418,1.96504592896,1.75714492798,1.84202194214
482,B6SVXBSZ1E64P2D7JET0KI6ZWLUPQZL2FNREZ1UMKJOKDT3XWN.ans1.tld1,4.4949054718,1.93405151367,1.97505950928,1.81913375854
483,72YR73UX5S7TMVSXX4ZB2GZF59AQWSBXTTNWGWQUM8O3P9OPVW.ans1.tld1,4.55713272095,1.94787979126,1.78289413452,1.73902511597
