,domain,latency1,latency2,latency3,latency4
508,W9ZTTL5HZNRJ6LC0RC0BMDUM50RM13UZAMIETP5OAGPHZ0MY2G.askjd,4.06908988953,2.12597846985,1.86610221863,1.76596641541
509,GSNAQX20LY5BXZPLFCR59ESRXB09A5IT19GOJSXS0P7XH5VXVI.askjd,4.01496887207,1.8150806427,1.75714492798,1.72996520996
510,HRX119KVK66JYSXU8I54A8UIQQ5ZZ7YJ63TAHI7BZB89DXL2TP.askjd,3.85499000549,1.83606147766,1.78098678589,1.80006027222
511,HIQMQ1X1MXPEF8IJL2TZF5KNUEHCFRV4HKR4D468A7NGBP85G7.askjd,3.82685661316,1.79100036621,1.79004669189,1.76501274109
512,G8I5M0NMDEJZB275E26HC96FWWI3MHYK3V3FFVZGB22W2BJM5S.askjd,3.88097763062,1.72901153564,1.77502632141,1.76620483398
513,2DTSP2ZS9UOH798N3B2RZTVX61MPFS9HN8VWVYIGE80DQKGJER.askjd,3.9689540863,1.85704231262,1.89805030823,1.83701515198
514,VRPKUY4OEZDNSKM3QZB2HU3IOK1OSEWRLOZHOHMTPS9D7YYRI4.askjd,3.80396842957,1.75285339355,1.85084342957,1.81007385254
515,99EH3INWKOVBXPL47IRCXBILF76AC7FN54C712WQ48UAI2X71Q.askjd,4.05406951904,1.79696083069,1.78289413452,1.78289413452
516,1T7NV3X1JO18QEHF5Z1L8749BVOAFI83GE8BD1897AEGQTATTE.askjd,3.9381980896,1.80697441101,1.82890892029,1.78408622742
517,F3RGL0FJ5C9T85QZ2MAC5Y2MQ3YB3KSRHN8AWKBO9VZUI4LILF.askjd,3.80897521973,1.80721282959,1.80101394653,1.68800354004
518,X3WJ9MVC2CASK219KUY3L6LGC4KQBYNA7BPIKKE0REKMERIGLN.askjd,3.83591651917,1.79195404053,1.86991691589,1.83200836182
519,J628BQNSV1MX2M937MBAOHCYLD0RNNDGJWG04TNT74BN6ZY6R9.askjd,3.73601913452,1.80077552795,1.78003311157,1.65915489197
520,NGF76KW6U8WQZHFW7BY4QPRMIDCV99YSWTH9NLUGAY0KRV66HY.askjd,3.69381904602,1.77383422852,1.78694725037,1.71399116516
521,JQX5MS9UOU80N61QPZGMVKGGUYGFPBY1I7JQBNX5H885S3LNX0.askjd,3.80921363831,1.79409980774,1.79696083069,1.73711776733
522,6GH0959BDRUJ3PNK2TLSN4H0N65T1X3JH8369XHJORQROXRDW4.askjd,3.8001537323,1.82795524597,1.86491012573,1.70302391052
523,G2VEZXTAXIF3XDY6IN7V4672AKQDKTS66NLTX329T8ZNKRNFR4.askjd,3.71789932251,1.82604789734,1.82318687439,1.74689292908
524,QF4WIP89UGWONAC2H19DB2RYDD0J31CCODXDNHNP5NFZVFUJ0I.askjd,3.81398200989,1.73997879028,1.77621841431,1.69610977173
525,9PLJPITISAYKT32MFWO2LR9V3L6IN6SYI5V9C1W5NO8T5DJFZM.askjd,4.03809547424,1.84202194214,1.73497200012,1.80602073669
526,YP0MFSVFWSAVDFHFRRZPSOGK17SGVU0F353B1XLBY40VJNC9OF.askjd,4.17494773865,1.97100639343,1.94311141968,1.69706344604
527,BXCW1W2LXGBZNEGVA56O42KWE2ZZBA7Z9ACAQBIBQ6Z9CZ4T6H.askjd,4.0488243103,1.90901756287,1.80411338806,1.68395042419
528,FQH82D6K8RVDX3MJ42T0ADI58F0CCH4JYACZEA4QZZW8EF4HTG.askjd,4.25791740417,1.90305709839,1.74808502197,1.73997879028
529,CN95290X0PRD9CJNDMMIRXBC6JN2MVHIMTMTG4WZLX654SFDJB.askjd,4.39691543579,1.9371509552,1.8470287323,1.75714492798
530,XDMUFAKDOVQYL032MK2GZ66K9EFT4QWHZ977PPYSL7FLPUVNJA.askjd,4.09913063049,1.86896324158,1.80101394653,1.71804428101
531,VCXA2JW7GGJ01AA22ESFXV5KJP6FMJ0UNXSE8DPHF571KLT6SK.askjd,4.18710708618,1.99604034424,1.92499160767,1.84488296509
532,87KT4Y6KY6PL5W1AVK23TVWNV1EX3ZSPSSPPW6XXERD1X8R38K.askjd,4.29797172546,1.95789337158,1.86610221863,1.80888175964
533,WX4BAW7QL3FMNV7U2NED213FTDWL3BFYU3ROH98MEGLX2G7BTA.askjd,4.20093536377,1.90591812134,1.76906585693,2.04086303711
534,L12R7PVX7A58G836NHN7828PFSFDU0F7ZCJCM5EH6M9V4BMITI.askjd,4.29201126099,1.99103355408,1.76501274109,1.70803070068
535,I8X246WTBJFA0ZTUVR98CEJUUEZRVIGXK6GDAHK7UF54FKOIFG.askjd,4.34398651123,1.87301635742,1.79409980774,1.67012214661
536,BUBPZNZK03VKWVL06XCUPV900L1TURCATW05R5IIK51LLM80TF.askjd,4.77313995361,1.80816650391,1.77693367004,1.64604187012
537,J38F1I8HV8BYZBQ96J69N9CWX6HUMMBQU4X7XMRL1IV8ECPO23.askjd,4.24790382385,1.86991691589,1.77383422852,1.60694122314
538,ZNTQ20A7LP2F0HSXBPS29V8L5S9I47GSXCYFSCZQ8HI9JXN05I.askjd,4.24003601074,1.80602073669,1.72686576843,1.75714492798
539,FBZGL1ACYH7HGHT8MXKQVLSY2W24XCDFCI870TV3R4MEDRKIUY.askjd,4.23407554626,1.75285339355,1.76692008972,1.80721282959
540,YPRDK1ZZJV9W3EZRPI6Q3IDOZ7SLK1U5STCDH7PTJ2HGVBFQ1O.askjd,4.25314903259,1.79600715637,1.71208381653,1.67679786682
541,RQVC4CY78IHDYYSTZTHHNGE1VNVWFWZRH7FBYP0GSCZTFA3JB5.askjd,4.29391860962,1.77407264709,1.75285339355,1.66702270508
542,698FL4A1YDQOX57BYO83U2NZ5YXNRXRDXDD9S5OGDXX070NTT1.askjd,4.28986549377,1.78098678589,2.03394889832,1.629114151
543,CN20XNNETLU5U2BOV23JXWMJLB87CPRWHG0FM7BB5UPMY6Z8UU.askjd,4.11105155945,1.78599357605,1.78098678589,1.59597396851
544,84UVX0QVV8QWLYNQXE1A5DGHEBBLH82YIAUYO7CQEZFFBSHQ70.askjd,4.40216064453,1.80387496948,1.7991065979,1.64294242859
545,7A21PBCE59LZIKKIF9QY8GYODSZZ5QJBJZ6TYSRGX1YHE70IQT.askjd,4.32395935059,1.83415412903,1.85608863831,1.58596038818
546,9GAIX695SA0VN5CZRCWWYY4FLN6B6ALQG6YS9E3DDVTLTBJVIP.askjd,4.13393974304,1.83200836182,1.86491012573,1.60980224609
547,AHTB5ON78E87OAZK7ZIPQJR6VRPO3ROBX4YPEKBM71S5AKQQVB.askjd,4.075050354,1.85394287109,1.75809860229,1.63912773132
548,NZMGA9EFU6TZJ0KMU59BYXRMFY4SN25VWO8H19Z4SVFT20MMMW.askjd,4.15587425232,1.78217887878,1.82819366455,1.69205665588
549,NOF9W9RN51H0R83MDS5RQGP9VM2W4WD2BHJWK6MXV0YAAFW5E4.askjd,4.10509109497,1.89900398254,1.80506706238,1.62100791931
550,MWOTVJE875WIBLS6M285T5CBQNHZEWT3ETEQTQ9JO39QW5OBSA.askjd,4.23192977905,1.81484222412,1.75499916077,1.68395042419
551,JLGMR5P0128OSTRET91S8CEVFDCI886O573GWDH0ZVZQSK786L.askjd,4.25481796265,1.84893608093,1.82700157166,1.70207023621
552,V7DWWSCVG1HH3NGAAMNO45SP38ZNCOB0U3QOPRYCOJFZ4Y94MM.askjd,4.20904159546,1.81889533997,1.80792808533,1.5869140625
553,YGF6RU5PJMUQHCXRO1LCOYB142S2MF4L0OZWV330BQAZZ7ZUWZ.askjd,4.80794906616,1.8310546875,1.88302993774,1.70493125916
554,9XMW37OJW6QTIPGVOIOUB06UPFORFJ27WT4SBHAB8F6AH2LBLA.askjd,4.24003601074,1.82485580444,1.84011459351,1.63221359253
555,7RLHZ10FJFW197OR93LNA81VP7N2HV7T2F44NOVFE31BXDLD3K.askjd,4.12487983704,1.8138885498,1.81412696838,1.71399116516
556,AE9YJFDG9LUD8I7IQZSXPF5QRXFG9KHA6H4L7WD16AMNJ9WKBO.askjd,4.02188301086,1.85799598694,1.75809860229,1.59788131714
557,SVSRM28USVWPTWN3Y7Q8DIDGI9LZRNOAI8XQIP361VX8N6E3NI.askjd,3.9529800415,1.8458366394,1.81293487549,1.77097320557
558,DHF1XM7EO89MVNNDBAV3P8IFNG28H98AN0MAZHRBPJWLV16LGX.askjd,4.13990020752,1.82104110718,1.72114372253,1.72686576843
559,WWVWSV541D9PT28JTEXASZ3EQ4FXNGNMPGWZAMNUCYFTUVDK49.askjd,4.17685508728,1.77216529846,1.73401832581,1.73997879028
560,9W6GV45UX50ZPHY5IE6IVE6DF6IDW62OF0WGI2171RINTP5K24.askjd,4.21500205994,1.90186500549,1.80077552795,1.68895721436
561,MPWXBYHS3S64ZHEAEQO3CRBTQCETFJN1KB5626QCYWU5ARQBGV.askjd,4.07600402832,1.81007385254,1.73282623291,1.71494483948
562,GL2J82MNLKGACPL20CR8EC4IBXGYBDJN38WFYSNCTPEES8CR1F.askjd,4.26292419434,1.85704231262,1.76215171814,1.6610622406
563,3K3BKJAY46QSLCSJP4RQSDI5FFIXIZWIPP0SI6O8N02AZ226QC.askjd,4.28318977356,1.7831325531,1.78790092468,1.72805786133
564,RL0U7282C4UUNBVGXTMDKXD69NJ4AMSBCCTW05O9QI0W1UT7AK.askjd,4.11891937256,1.77597999573,1.96504592896,1.70803070068
565,NT1ECRII8XZ8YIR9TWSZW8N5VD7PZPBD15SQJH0U297UCV8GOM.askjd,4.18901443481,1.77383422852,1.84798240662,1.75499916077
566,KZD8XWIPJVWGU5WZ3DP3RHLDE4YK7NPP6OS8QI5ZFXLGUZ8GKB.askjd,4.13298606873,1.77597999573,1.79696083069,1.64198875427
567,Q7BLXBL4BPAAF5PNRXO36LQC5GW5SC7U66HYIFEBOA17FA5Q8R.askjd,3.94892692566,1.77001953125,1.8138885498,1.69706344604
568,FWZY6FFBAIL89AZM653V7NB67MLJ1UDGWB0OMO4CGIS6EOR3EJ.askjd,4.03690338135,1.7991065979,1.81698799133,1.629114151
569,LXOGLG62B33XPM5UOF1QFJZV9ED6P894RLAVIRQ1GQZHIAYKT8.askjd,4.29201126099,1.90806388855,1.89018249512,1.64890289307
570,NC76U1S6N8Y4X7ER3DCDN14WV7GNULC232RUWPZLXSZR3HJZBZ.askjd,4.27007675171,1.85203552246,1.86896324158,1.68395042419
571,SJVQM0O4XNOHQXDL19LH1HHSF3MNPJYWRKZA24O1NJRQ3I1BU3.askjd,4.2610168457,1.85894966125,1.8138885498,2.08902359009
572,2C543OGLJVJ88RIF0G61CA16XXOFXWIWLQYNC638R0EX775FRF.askjd,4.21905517578,1.83415412903,1.80292129517,1.62100791931
573,3VP78SA1E1T9JW8PZ7IY0H355CUONTCO4IGV3JWI9WSS6HJ9M6.askjd,4.10103797913,1.79886817932,1.78098678589,1.51801109314
574,3RETGSA6UUWXWIR730E77FC22THN7J09P1SAS6RJ0IMG8854LS.askjd,4.04000282288,1.85012817383,1.82890892029,1.5971660614
575,PGK1A98RXVZR3R0H9AOZVS2028THM8PR3FHR2X2RS1N61Y3N85.askjd,4.15706634521,1.77884101868,1.84607505798,1.6131401062
576,DVTWNHGG3THE0J5675QKGYIUD47U56EDFHY26ERFFQ2MPW146Y.askjd,4.17304039001,1.83510780334,1.78098678589,1.61004066467
577,BGEI99KVA8F73BT499AWC4XMW4CMH49MS9Q5PB8EP11NITJD0I.askjd,3.93295288086,1.8310546875,1.73711776733,1.62792205811
578,CALBGAEUDZVG4I4JRICNQ2JLZLGIA63PT4LB09YAWI0JOU5KOZ.askjd,4.00018692017,1.88899040222,1.84392929077,1.63412094116
579,U1FNBNCEXYHZGNXG6QD1XHFB4RSGMTLQYIIR8B0CC3QO50KY7T.askjd,4.10485267639,2.22110748291,1.75595283508,1.60598754883
580,7BF35L9DDIA5M9H90HX18FFQLIZQM2WB0A3NHSK4BT9LWGM1C4.askjd,4.11605834961,1.8310546875,1.73902511597,1.7249584198
581,8J4AZLIT75QA8YT16GHJBPE740HT3ABNXTG5WZIGNHVV147K4M.askjd,4.06289100647,1.8789768219,1.74689292908,1.65009498596
582,8V91OWVOFJVP7PZ2O3ANKVTAWI9FW4NRSK79OMWUPKDK70XUYP.askjd,4.02092933655,1.81007385254,1.86395645142,1.66988372803
583,3R1Z064WN1JBBCO7R6SEP4W8DN3LIYPURRNZERKRTO99SCLLFF.askjd,4.33683395386,1.91402435303,1.88589096069,1.62601470947
584,P1WG52XQ4ZJQDPX22HE5DN0Y92G4U3NB7S3UMTBTADSN0KO3FP.askjd,3.96990776062,1.79505348206,2.00891494751,1.64198875427
585,YR3FJ7P9CRJMD7GHISVMXHOB7Y96VV37JB36AFQDCRCDPP7D58.askjd,3.94487380981,1.75619125366,1.88112258911,1.60002708435
586,IGPA6FK8TY0X1LKNBXGNMR0G9D9PTP5RH0J85HKKKN85ZONUUU.askjd,4.16398048401,1.80006027222,1.8138885498,1.64198875427
587,6WNA515GUKPCTWUGR9PCB07CN5CM0NE08M939G9BC6YU672Q1P.askjd,4.21500205994,1.8630027771,1.82199478149,1.64318084717
588,0KE0RD58Y8TIEY6H95CROBSAX5MPUTHE031QX95MA5HNFHD5K4.askjd,4.09412384033,1.81412696838,1.77907943726,1.66392326355
589,1NL9FXW70FTMRSXDDEGR2A511CKRKRWWT1IUYZP8IN283POBV9.askjd,4.07910346985,1.85608863831,2.09307670593,1.63388252258
590,CIHQ1C3KCFMR9J07XK7T3W8MQPY9GDPYGY6UY1KR440NZVV30M.askjd,4.29487228394,1.76906585693,1.80602073669,1.56688690186
591,GNLYBMPM7A18ZZJMOC5M2HV7HQPDHSQIUBSX6MTKLA6YVECAQS.askjd,4.06813621521,1.80912017822,1.75189971924,1.58786773682
592,ZF0CDDPET4EO0FKE7R6JRE6IX1UBZUXI3E5X1096BJL7QLWGAI.askjd,4.18996810913,1.88684463501,1.78909301758,1.67107582092
593,QWMR5AC1YDA5LPFM3YVJZLC0ADL68N3VF38YUSA5UZ8UVGPDAP.askjd,4.21786308289,1.81293487549,1.80292129517,1.63412094116
594,IMQXU1L4CIA1EBNEWMBIA2QUPKKZLZ71GURBI1BL7HOA6IDBAH.askjd,4.17399406433,1.83200836182,1.82914733887,1.65200233459
595,NEC1MOQX2VXC3KZEQQE7ZQG5H5NTHLAUV4NNOHEK5R3UF898FC.askjd,3.98898124695,1.79100036621,1.80697441101,1.61004066467
596,VYNFLE21EQZFKZO41B9LFJORFSJ3ITK1GR130Q3QC2FAE1QYKJ.askjd,4.20689582825,1.79195404053,1.81293487549,1.6770362854
597,16NDPXOIU8NVISD9GW58OTKQNOV69H827K0C19L3GXRB8JL264.askjd,4.20689582825,1.79195404053,2.2280216217,1.7101764679
598,440GI8Q0F42XJF7DZPC7JC3Y06CZDRXBP67W1E7CT1LWLHQA5O.askjd,4.06408309937,1.87301635742,1.74307823181,1.64413452148
599,9VKE9A8EQWTDDOXCIIX4JRHRQ35VNXOX2A4VSOTHXNP1YJ22KQ.askjd,4.0431022644,1.81317329407,1.76501274109,1.70397758484
600,WSNCXOY34YBMU43E0YC3RC5LJE873N8WNRCVG5BXHMTRHM7OEM.askjd,4.16707992554,1.79505348206,1.80077552795,1.61790847778
601,9GNACYIYH4AXNW8SMN0KJSGC4P80OVWOS759KSPVG05DDLOBG3.askjd,4.19592857361,1.95503234863,1.76095962524,1.59907341003
602,T28MEV6C6RK5GMP1AOFBVIIVU8MT5UYJB8SS2IEZN22YOQ8GHH.askjd,4.1561126709,1.8470287323,1.77478790283,1.63292884827
603,7WQNVVLW0UNBVQUC7KGOHXYNSS0P90XNQYVRELQ6ZFA96M9QOM.askjd,4.30703163147,1.8150806427,1.86395645142,1.72305107117
604,DC3H6MR72FUEIKWB52KLH091QIBGW0ST29B0UL3747F8D7C0KG.askjd,4.18591499329,1.82294845581,2.00986862183,1.67894363403
605,BYKK5BWF9ELP6SIPHES57UVQ4F0XK80RSHGIYCLCJ883EIEO8J.askjd,3.96800041199,1.82104110718,2.01606750488,1.63912773132
606,PO3GQOBIGCO8E0Q4ZSTQWYRQF2F08JRUOZQQAKY0ZAKQTZK9Q2.askjd,4.13799285889,1.90496444702,1.8138885498,1.64890289307
607,HLR51IB3FU3YWB2JZA2XF8UYQY6D0I3GW3VYAIVWLZZ00TBUGB.askjd,4.12392616272,1.78408622742,1.85489654541,1.69801712036
608,UE5975ZFQUY81HI7X5W9VY2CUV6V705GX9RJU5L24LZYSWEM3S.askjd,4.03118133545,1.85298919678,1.77192687988,1.65295600891
609,N53K9BES7PYHML9XFIZJ1IOIQZJP5JNKFW6MGYTAE376SM4AUG.askjd,4.18090820312,1.85298919678,1.80196762085,1.66606903076
610,677KPGREZUS1UOP719JUWOIL4U5WWJ9A1F5LM2WSUCJ8EUTN1B.askjd,4.20999526978,1.77407264709,1.88803672791,2.09307670593
611,F9ZX1QTZOMIDT6BGRQLUNT1YOXS34XKRJ0X87SLLXC6NA0CYT9.askjd,4.38404083252,1.7409324646,1.83701515198,1.70993804932
612,3KO0T1BMAU1EDVXHLGZ7HQ8X95RXWPD345LU7JFYL61JW6T2H0.askjd,4.23502922058,1.72591209412,1.78980827332,1.65295600891
613,XPA2JGO1TFDOV5L38Y9YWCOS2EAHA8BZ97Q0J3JJXX00Q15BBA.askjd,4.26697731018,1.73783302307,1.76000595093,1.80816650391
614,M2WJTMJYD3N5NHBIZH7TCM3CUFTZL07O1HBO2MLVL8IFH915PL.askjd,4.18019294739,1.77907943726,1.84512138367,1.77812576294
615,E2DTR8U865RO2P8WMQ2S08W9ETZLE4YLGW4I4IXPNNRSNZQ0EB.askjd,4.17423248291,1.77502632141,1.74999237061,1.78694725037
616,KPM24HO1NA9WA54K4K9O54YHWMESI365OF68V4AVPWGQQB0UVO.askjd,4.16707992554,1.77621841431,1.91211700439,1.70683860779
617,7UQK03YX217TUJVDT68ZSPZFP5F35JB83LPISCRVF9IDZ5NLVL.askjd,4.13489341736,1.79314613342,1.82390213013,1.70397758484
618,65TJ2F21PPHOM82E2XDNTQ71T079V42AXW379PX1GSXFGVLZ79.askjd,4.54187393188,1.75809860229,1.89900398254,1.66416168213
619,G2J8QHBBKNI11O0S4ROAYGP9GHGAZXL4UP6CXXBU53T2EDLSRZ.askjd,4.13990020752,1.75786018372,1.82199478149,1.67012214661
620,7M3YY8BHEGPT8ADLQEBXNNUDO7QWHE513E81H81DAXUBZL03PH.askjd,4.24289703369,1.73592567444,1.80101394653,1.68895721436
621,2JCQE9GGFMNZ3RC89XJS7U2FMHJ6TSVDX41M7Q0SITS4YHEO3W.askjd,4.23097610474,1.86896324158,1.90711021423,1.64818763733
622,AUTSY8EO20REPAQG6UK22G4BJ8V9IEQRIEJBVU8QPKZ2IWH3JO.askjd,4.20308113098,1.75499916077,1.79195404053,1.64484977722
623,OZBV8CHJ9OD03DGTLXVVT5H71IY10DTALUPHCKZHZREMJIXQWR.askjd,4.31609153748,1.83582305908,1.94501876831,1.71804428101
624,VPWEHUYXGPVWPKFFYGG2329EJGSX309YNNDNXCDETZF0NU07CD.askjd,4.41408157349,1.73497200012,1.96599960327,5415.03691673
625,2XG4EVJEIXQD26LJUYI375YPI84U2KUN1Z2K8OVUX0PBBTVFMP.askjd,4.40096855164,1.74307823181,1.91211700439,4.075050354
626,W7AT05EZDBH9PLUJMHNN3M9XCUXP0P5JUSHKGWMIOSIERW4W5E.askjd,4.4059753418,1.71780586243,1.94621086121,2.76112556458
627,BQ3NQI0MYM72C2W34MU34O1THZ5XTEF1G8JVC1YIZN4DO5UTZS.askjd,4.17900085449,1.76787376404,1.94811820984,2.35795974731
628,EV1EEVNNRI0GU3GUC0PVITFKOF5499M6DE49RGMFHAV9PUUOB3.askjd,4.13799285889,1.81198120117,1.92093849182,2.12597846985
629,935E2WQGNOU3IK4OJV55V5NH7P61WFZF2QOBSFYXSSKN2KMR5N.askjd,4.14085388184,1.75905227661,1.86610221863,2.05302238464
630,76W1IGV1SNAZ2NIZHJ7UV1E0NQ7FXZ5KY20FDYJRLWGBL3KYDX.askjd,4.03690338135,1.84488296509,1.92308425903,2.13003158569
631,BKEEWB4G354JX986FNNHLQKH0B1VGU8LCBVY1JH139ZBT72SKN.askjd,3.93605232239,1.74403190613,1.87802314758,2.07185745239
632,78QW0LEHIBY6E3SBDSBELAN76E5H1X09TTHYYX8C9VBTI3UNGQ.askjd,4.10509109497,1.8789768219,1.86204910278,1.91807746887
633,OYX3JSN6JZ6WQVIRHQ1BP09YWSBC6PIUALCKSDVMXSSNQPN6RL.askjd,3.96680831909,1.72281265259,2.02703475952,1.78909301758
634,5EGCUZMFZ7GWRURCMLIV543SJX7ZMQKVYL9ASZU2LSHYNH16DX.askjd,3.99708747864,1.78980827332,1.86800956726,2.65693664551
635,8TMLHTXSSPU1K077WADHGUJLCGTRDUV6QF32BG8H4GI1QYLW8U.askjd,4.02998924255,1.74188613892,1.91497802734,2.28095054626
636,7L31UKTCS05DZ3KA1PF5ARBW7BLXYSSWLFZLEU1K88IBQ93F31.askjd,3.9050579071,1.77192687988,1.91283226013,2.21180915833
637,JQNO1E97VAR0AO679UFDSJ6O1D9IOWQT31ESDNUZQQTVUC6710.askjd,3.93795967102,1.72686576843,1.94096565247,2.03609466553
638,CPUHU18AJ0AX4WYRJNPU7LZBU34W97BV5QSE4C40NN3YS4HKPU.askjd,4.12201881409,1.80006027222,1.86204910278,1.84297561646
639,0UQ2GF37L4BT4P3F0LI64VU8KIABZR9QVAF3T0A505L938UTZQ.askjd,4.01091575623,1.84488296509,1.81794166565,1.92093849182
640,1LIPLUO8D77ZK89IW44KR0D3D7DBT4C8YN0ALIISYHNP47Q6JO.askjd,4.04596328735,1.83987617493,1.82294845581,1.73187255859
641,E2ONTK9KE3T4LZ0F4RZ9R7L1SHYM39GH0JRTXLMODKH5X72A2I.askjd,4.33492660522,1.75309181213,1.86204910278,1.74379348755
642,QKDCIWXUDRA68PAWLU6S0I72N3PFTSRV3VSGSNWMZHMR56MNZF.askjd,4.30917739868,1.77192687988,1.82199478149,1.80196762085
643,I9AA6OQNGKWCMCC8WJ42BEK5PFAU1F35B170UYA8NOJA3KQKEH.askjd,4.28795814514,1.96194648743,1.67107582092,1.87516212463
644,MDU6IO34WMP2ADU4KL8UWC919LAY4T1KQ90P4OA2PDXUNVNGOP.askjd,4.43387031555,1.80816650391,1.63602828979,1.84202194214
645,JVH97ENV03O4NE6CH58BBOHZIGWLXKXICNC7DSCNX4U2A89RWG.askjd,4.10103797913,1.788854599,1.68299674988,1.80816650391
646,AVZGAWU558WUGHN514QJ3QW8TDEYHUWBGO7E9D6UZQ53AN8DCN.askjd,4.12201881409,1.74498558044,1.8138885498,2.10189819336
647,M88XD94C2USMA9EHC7EOT4ZW63UX57SKP5HP0OTB54XONJZLZZ.askjd,4.30703163147,1.79600715637,1.80602073669,1.76906585693
648,H3TNVKLUK1NGLYNO1HGOH5K6Z0VBO9HRQG8V40JSENMMWY0VCM.askjd,4.3249130249,1.80411338806,1.85585021973,1.85513496399
649,A423D91RYZUNQOXKVFJP4E46KUXO3S0FO6XKMS6IKGP0OONGYU.askjd,4.32991981506,1.84893608093,1.88684463501,1.82890892029
650,F7I8DI7SQSZHOR2EDBSJJFNUWVOPXY9GCO47DOMLAYUUR0Q8LF.askjd,4.33206558228,1.85298919678,1.80816650391,1.74689292908
651,FOD4KH5XUOH3QUSARROYRNATYBPUQOXCRVPEXE34L9CPVS2DN4.askjd,4.2769908905,1.86991691589,1.73592567444,1.77788734436
652,XL4OQQTRT1990A3HVAKCL1HO9D61CIOWYU38PF6DN0ON04Z1Z7.askjd,4.15682792664,1.85298919678,1.75309181213,1.75404548645
653,67XFQ8XP2QCC101P8A3EIO2P5WD4B84XGYJS4BXCUEOZ38OEBI.askjd,4.1389465332,1.82890892029,1.82604789734,1.82604789734
654,BGGY2T5HFDDIH0KIY0HBVUI61U3H64ZQ61ZDND4B5KRQE0ZZ8V.askjd,4.39095497131,1.78599357605,1.80411338806,1.79719924927
655,9YORFW4XL1S6ZHV8N3GY1RRVC6WEZ7B410FTVWJHPN49TDM3QZ.askjd,4.30488586426,1.70302391052,1.77597999573,1.80220603943
656,FQ8G7O01N6R53U95E4WNIA9RDS51W90BZEVW7N1EEEB3LU3OFA.askjd,4.17900085449,1.78003311157,1.85990333557,1.788854599
657,440NRE7LNPOE1W6PD87ESME5T85YCZAVN8KBDFKY090I3BOK60.askjd,4.47988510132,1.75285339355,1.77597999573,1.94382667542
658,OVK2G29I0KJYBNGVCSVHZBDD3FWKZF59I97WBDCRMOUNU688O8.askjd,4.40096855164,1.73497200012,1.75499916077,1.75499916077
659,NUUDCB1FGEIBJNZ5SGKDALG0EKPMIISPJI0PPVGRYFNETF3HJV.askjd,4.21190261841,1.82008743286,1.84607505798,1.69491767883
660,TYOZLBL73DQFL96GDY1K09CJH4SJ6O07D5Z4X7GP5NAP6Y032C.askjd,4.38594818115,1.78813934326,1.85418128967,1.76596641541
661,XOGJM3TMZRNVEMFJ83VTU3M4VHJ4FR55Y52EUMB3K90QDOMCEI.askjd,4.27103042603,1.79100036621,1.68895721436,1.85203552246
662,PBPVIMRTKYBT4R367NM7TY2C0G86CYIDCSFARCTPTW4BOVVMPA.askjd,4.2998790741,1.71995162964,1.77097320557,1.75023078918
663,LU7FHNMGZGY2MMS6T1ILEDSZCY5BYFTJMK7AW6LJ6LS3RPUA7L.askjd,4.47082519531,1.84893608093,1.7409324646,1.81603431702
664,WU53UOU3JPZM82W73DB0DWU6Z2UA5KXA6ATTG26BMGP3EBC5KV.askjd,4.3408870697,1.79314613342,1.71589851379,1.77502632141
665,WJGBGOTC58SO75X7LJ5ORAYYBYEK53KU0YN721XD38EB6T8X84.askjd,4.25004959106,1.76191329956,1.71804428101,1.81007385254
666,M0MHTQC6RRJ2YA30GHPJYW14B66Y8YVF9SUF8QTEOME9N1EOTP.askjd,4.13799285889,1.75404548645,1.78408622742,1.74498558044
667,3ZVSSQM6OY0K178LBXQUEHW0PNFQJII6XE6KPRKWDF60A0D9OO.askjd,4.22620773315,1.77407264709,1.81484222412,1.93810462952
668,SOJZKMJ31N8BNSCJ4U9N38YAFDXT28JCR2K2MGGEHV7H9TC46Z.askjd,4.27412986755,1.74689292908,1.70087814331,1.86514854431
669,EN2CXKS85NKU95QP6SRF62Y336DHML7ND96XDGU32VJXGVRC76.askjd,4.06503677368,1.71613693237,1.79290771484,1.80506706238
670,Q6VGHP3AAHPBQ6TT5TJJBVCPZOP69KNPZZ2SDOQZJCIUURPCWQ.askjd,4.21905517578,1.86204910278,1.71303749084,1.84202194214
671,NNCGLDPEJL1LLMYS7NQK8Z9DNJF010HLHJY2O2P1UZRAOIDJGZ.askjd,4.34184074402,1.81818008423,1.88088417053,1.72805786133
672,574262DBHYJMZJXNYG0ENZ958HOPS88ZFYNF4ING0HHLGJ4MWM.askjd,4.2450428009,1.79696083069,1.73807144165,1.77502632141
673,48E9IG556DRP4RSQMSZT3IH78CH9WVTHMP2FY4DMFWGVPCZGOO.askjd,4.32395935059,1.72185897827,1.8789768219,1.79505348206
674,0N2RRFN5TW2MSRFOO6SAS3VL4BAARGDGE188VE2428O0Q5W97T.askjd,4.32395935059,1.77502632141,1.78980827332,1.86800956726
675,CPQE2LJV3EXF0BEKDVAQZ2GUD8K0TORJB5WWUIDDBTB14M3E6I.askjd,4.09507751465,1.75499916077,1.80792808533,1.87492370605
676,23XX6H9QJ6OFQ68KM4QW0M0AN7Z7A0DNRBL23JSJOXCB222TBE.askjd,4.21118736267,1.79505348206,1.86204910278,1.80101394653
677,ZVJ7LY9OCFKN33UNJC4G9SXTYXST54229DZIZXICKRZ83WDDOS.askjd,4.16088104248,1.70612335205,1.9211769104,1.81818008423
