,domain,latency1,latency2,latency3,latency4
507,AEYUNQXSFDP11OM4CCMG82FQO6DKKNZB4EMS3NKQCGY7U0NNBC.tld1,5.09405136108,1.90401077271,1.98101997375,1.87206268311
508,6ZSDOGKQRDA5SYZY2NC8DRV0JMQEFIOFKBZPZH8LTQQ8WFQ9VO.tld1,4.83298301697,1.96504592896,2.07090377808,1.85012817383
509,9V57UAT0T7VM562UH7WAM6NOCXNJ9YGV8V37O4SNCFTSY30H3L.tld1,5.12194633484,2.06780433655,1.88493728638,1.8150806427
510,72AXPC99AF8PD44E8A5LU27Z0690C7IBL2H5TPA834CTNFU74P.tld1,4.78196144104,1.97696685791,1.87993049622,1.72710418701
511,5KR22CQXGL27ZZMR6XZGACPUQA1MFZTOFZZZEFIJ2M2346KYDX.tld1,4.92691993713,1.90997123718,1.98292732239,1.88302993774
512,D3EGIT4SHLGYKGP5LLT7Y2OS40W57CZJZOBD9YHPEWJC2KTJ0X.tld1,4.83179092407,2.10094451904,1.84202194214,1.90615653992
513,ANGXUYQK7EK8GNR7QT8QKZT7VZM7LV2IENFF3JWYECO0AQ5UUX.tld1,4.89211082458,2.01797485352,1.89805030823,1.88207626343
514,AZNSJ76FJFQMU4X8JH2TUDZAXYPJOL8D0CQYZC0M3IUN9PP4VT.tld1,4.89497184753,1.88493728638,1.87397003174,1.84607505798
515,NCTIZAX0NMPX5PLCB2AO6D0XBHN2H02SS00WAD2629ETA775P6.tld1,4.72092628479,1.89399719238,1.85608863831,1.85108184814
516,Y34AZ21FMZDEMS3SIWQVVLKKSOPTRE5J3775JE662MUVHKGZG9.tld1,4.63509559631,1.87110900879,1.81198120117,1.94311141968
517,EJOZ521A3ZL8S7K9HMGRDPZZ6B3UKGC41TO91OBAY4RSK6RWII.tld1,4.61220741272,1.90997123718,1.86419487,1.87611579895
518,H4X2IT8ZOYA8N9SDM38MO43KP3FU150VHS1S48NN71CZCCOAT1.tld1,4.64296340942,1.83892250061,1.85298919678,1.96003913879
519,55SAS85ATOK5X4ATRSZPOD4D1RW3UIFN09Z7FT871K87TSZ7TJ.tld1,4.75692749023,1.81818008423,1.88589096069,1.85894966125
520,UYATR4ED91VM23BA1B4F8ZIG6DN936P295LFP8TFEZY5O509UO.tld1,5.06997108459,1.75786018372,1.86800956726,1.76906585693
521,SFPRTOSEPKRM56QRZWKPL9GN23HMK8K3BTFCVARMS8BIPTSW74.tld1,4.7550201416,1.78408622742,1.89805030823,1.76191329956
522,KVOPAN7LUVLHSR945ONI8G9CRRUL2B6FCIS9YGUV2GFZ98NI5T.tld1,4.85706329346,1.82914733887,1.84297561646,1.84106826782
523,B61JQKD7B3LTIZN3ZU2RG9KFJQQ57S1WHGEHJ1AJEULD05HTM6.tld1,4.85110282898,1.78194046021,1.81913375854,1.87993049622
524,VGEWYBV8HSKX749SWT300OAQL2EDJ3YYZJ8JQ853H3HG4LPIL6.tld1,4.95505332947,1.87516212463,1.88708305359,1.88112258911
525,423TIQ07C0G51TLW796KIJQD2SQLX9FB1L695PFHNMRSN9VG0S.tld1,4.73403930664,1.80697441101,1.83296203613,1.89208984375
526,7YP05XZAPW0G1D7H0YH1VMXHFYXWJS730ZZ8QZFB9FDQ3X5XO5.tld1,4.76908683777,1.79195404053,1.9199848175,1.85918807983
527,O54JVMI7T93LCJH1ZPI6Z9V2P4J3Z5KUCZ2JIUCUGXC75XYA4M.tld1,4.97198104858,1.76596641541,1.81198120117,1.79290771484
528,42P5SJ7RZ92NPZSRROO35V9R3427YMTF6CCYP658PZIT91T5Y3.tld1,4.8451423645,1.82294845581,1.88994407654,1.82390213013
529,EN1KT7R7YQOOCBTF8Z4MMKB975XYD24XUJYN98MC3RZOD2BYP7.tld1,4.74500656128,1.8138885498,1.79100036621,1.87206268311
530,0AAJZUE0KBXLOXVNEOHZO55XQ6NBZ355XMRUVH4R3PYLDVN6UU.tld1,4.79698181152,1.79886817932,1.80602073669,1.80912017822
531,KKP0H30DRL57BB3QZQWHAIOTUD3ZWSF28FMMNRHYQ7QCXGYZ7X.tld1,4.75096702576,1.76405906677,1.88994407654,1.86681747437
532,8LUS7W86C1DNUHZ4E1AO59PI09WXQY6N2Y1SORLWUD6AWL7FMJ.tld1,5.01585006714,1.80315971375,2.00414657593,1.92093849182
533,IHUBGXVGEP5OVWV1NU7NSTG0YSE4EBPAMDKM6W8O7PONMEXKC5.tld1,5.4349899292,1.8150806427,1.99604034424,1.85990333557
534,ZU6UQV0GITNP64ULQI5CZQCTHBLW716LY4S6UX411P9NKZ464G.tld1,5.05089759827,1.79505348206,2.06804275513,2.00200080872
535,HDHSOVD9R7V7S7Z0M5ZP1Y0YBIX05TAO17EONO695LOT9JY4VU.tld1,4.70590591431,1.72400474548,2.01201438904,1.81913375854
536,X22E4SPOBE2GT6MFHFC8CUFJN9MXIKXQA1GIHCC5WCEDQG4YFJ.tld1,4.64391708374,1.78194046021,2.04086303711,1.78503990173
537,BRIXII8GEU31DFM7XHHG5SHS5YZG8T9UERH5GNI26SLC3OLO3J.tld1,4.58192825317,1.85298919678,1.89685821533,1.71709060669
538,GMI5IMVYE5ADYC39ZU73DM8YB0Q59ZO8GONFK79RZEOSFK312J.tld1,4.59480285645,1.76596641541,1.83606147766,1.84607505798
539,SZ3885S19TEJHYSUZW988IBB6H03BDZPHN5CYHZ1913Z381W00.tld1,4.72593307495,1.80816650391,1.85894966125,1.77097320557
540,KKKHL6Z7L2FHF879TESFCBIHM562UEEZLJ23LQTHDBC4KXM9OC.tld1,4.83012199402,1.74498558044,1.82604789734,1.81317329407
541,BBZZLPCWV7CBB7LAXCHB4I4L16NRXNZPLS9O0BV8P9SW6TQR5U.tld1,4.71591949463,1.76191329956,1.86419487,1.75714492798
542,1HBCJT8UWGQJVJ7XBKZV388MKDAXU6L6J6HK9U3CANIQ2IS80C.tld1,4.64606285095,1.76596641541,1.78503990173,1.86896324158
543,N9VR6H3AHQWQGTU3V9NBR7R7YKYJLJ6M2QEVHR0OUAFXENK81N.tld1,4.69279289246,1.75595283508,1.78289413452,1.79719924927
544,ZRA8TW03QYXWVQXIJADVOIB0LFN3IUC86ZTNKI2CXC3HNTOJJJ.tld1,4.78982925415,1.96504592896,1.79290771484,1.76501274109
545,CQDYQ8DOGSBIR8H52A43RJMWVK7ZAJS0Z3YLZLDZKVG6GEF4AT.tld1,4.69994544983,1.82604789734,1.88708305359,1.82008743286
546,OT3LUYLKHS1KM6WJ0CNGF23CBTNCSMO5NUHPHXIVTEUSHT4B2N.tld1,4.75382804871,1.9371509552,1.81102752686,1.74498558044
547,KN4096TQRQMB5N8JEDPLAWMGT3FJDN1FRIDVHRGYWD2F26F67M.tld1,4.88805770874,1.84607505798,1.87206268311,1.84297561646
548,L5A0ZS6ZCZSUMCZNZI9U27UUWZZKJSKTNBYR2AL4LMBZVL2P0H.tld1,4.82511520386,1.86681747437,2.35915184021,1.80196762085
549,6VCV9SGXMIBHI8IUDL45EC284PAFYWHVB82AAHC8E2Y1JF5GB9.tld1,4.78005409241,1.83296203613,1.97887420654,1.79600715637
550,YGQB7VNVA4JYY41UDJT84QN29DAQC0AMTQHSSV5CRHXKX9YXO3.tld1,4.76217269897,1.82700157166,1.93500518799,1.82700157166
551,U03S403LYIUU698SK60FV75YZVGSZ3D4F1VXS0JCE9QKHB2W1J.tld1,4.73713874817,1.81412696838,1.86586380005,2.11095809937
552,1E3J7A4RP5Z484G70MUFDLB3JF48TX6SF427JMUEBRZEC7KC98.tld1,4.77910041809,1.80983543396,1.77621841431,2.02512741089
553,8UW15ESTGFLBKIA5GQ15CIPHCKWJVQ2QWK62N0HQBY3YEK5O89.tld1,4.82583045959,1.82104110718,1.98006629944,1.9268989563
554,A3T65VYAE8OYMCBSY0M068YWRJYP2DS7BRLDH9IXO5GCFWIT6V.tld1,4.75287437439,1.93214416504,1.84607505798,2.08592414856
555,YZZCNV8BZLSGQMV1B4CSXOOY9F77WTRA60IYRUJ5JNL0RWS8PM.tld1,4.67586517334,1.81698799133,1.80912017822,2.09403038025
556,ZJBWU7U0ZIXLVUG9F8BJIT6HZJNTMMERN9KVJ5J1V510D17WMQ.tld1,4.80103492737,1.83320045471,1.80792808533,1.8789768219
557,C28DLXG9M4G0ISE71YDR8P4XRA26MJ6BFIZ726MVBGV6AC9UZI.tld1,4.82583045959,1.85298919678,1.77097320557,1.92308425903
558,TF9JEKQO0EQSDPNFYUSHLGTLWPSW2YJHBGJ98783XN6DSNC4GS.tld1,4.88877296448,1.82604789734,1.78289413452,1.74403190613
559,3L0F8VIJ97VP6D3X02577C4V7UAIAZNCRS1IZQG223X0O3OUPD.tld1,4.91905212402,1.84011459351,1.88589096069,1.82795524597
560,OTD12ZTMXJAKGLDSWF38L4I0Z8JINMC1OKXL4CLMWWQNK2Z2H7.tld1,4.80222702026,2.16317176819,1.98602676392,1.86204910278
561,B5XIB902E1LT9RMSNYDEQUYYSQO5ZYWJO9M9HT3VJVQ9L3X6L3.tld1,4.78506088257,1.81698799133,1.82604789734,1.88899040222
562,PQRXTJBIJM1T99LOBMJAPM3XDX5OXUSEHIJSY8T3ULUHNFNUQ4.tld1,4.87494468689,1.79100036621,1.78599357605,1.83701515198
563,N28XZ6DMK4I8C1C54GUWV88HYNI9NBVMRIDWYI82MGK94G180R.tld1,4.73594665527,1.86991691589,1.93095207214,1.8138885498
564,IM9HAJ6Q2VZ0TR45RMYLK7FSPZEOMIYKVWFHCOFE0G3GZNXKPQ.tld1,4.79292869568,1.82509422302,1.94501876831,1.84798240662
565,14TT5C34LLXYWRZW3Q3W4KX68R062XWPK9OYPH5PRA4Y07OQTA.tld1,4.86588478088,1.92499160767,1.95097923279,1.80697441101
566,RVHN52EWNYZYSYWS8DNIS9FZ6MEI3W9XVSJ0DU8DTW7AZ5RDYE.tld1,4.8999786377,1.79100036621,1.8208026886,1.79696083069
567,BK14N59ECH8ERAIJBHVVU5Z1M6NBYR7WUIYOBHY4TMPK11IUMS.tld1,4.73999977112,1.788854599,1.79100036621,1.86014175415
568,1W6F76QZL4G4G8ZJ4DRIQRS8RXLVOSFTVFAMESF2UINPPG6U73.tld1,4.75597381592,1.86896324158,1.81078910828,1.90091133118
569,RK99UBTDTDAL6M22K74J201QZJ60VJBAR97UG0D2O0WFCWNXYE.tld1,4.77910041809,1.97005271912,1.82104110718,1.80196762085
570,ZN14SHZ3T7MC8XN8US8YY8Y5WFNE85082P4QG3EP4RK11D4ODJ.tld1,4.79412078857,1.83486938477,1.98817253113,1.83510780334
571,96YJND8KKR48SPWD3O98RY4LETSGK86JRP831ZSWOXYBADTYMS.tld1,5.0048828125,1.8949508667,2.00390815735,1.86395645142
572,SUII55ZJTA3M0Y9YOWAUHYOPZXXGEIG56T5HW6UNAHNYMO8WVK.tld1,5.06496429443,1.82604789734,1.92499160767,1.95288658142
573,GKBFOPRPH6UH7KBZM1BVOYZRQ945P6IK0TUANIXK8YCLRF92H5.tld1,4.95982170105,1.85418128967,2.08902359009,1.82819366455
574,3KCUJ5SIKKFY149RIR22QT5AGPRM5ZQ6F9ECRLK5N44ECEHE67.tld1,5.01894950867,1.77597999573,1.90114974976,1.74808502197
575,N5Y2TY4NLYWWXX70OUWW8EVH64MSMVGEZK4R71C82KGR39FTT7.tld1,4.91786003113,1.80983543396,1.93381309509,1.98101997375
576,HPYQ1K22J6T058QKGTSRHV1Q37J5ALVA0PAEFM7S09EWFZIXDO.tld1,4.83989715576,1.90019607544,1.77502632141,1.75094604492
577,DSVCHYBGN15MW98YXKQ1A86Y8LT0BBSDP4678N3BGRKPWN4D8B.tld1,5.02896308899,1.86610221863,1.77502632141,1.81102752686
578,RCB85XHP93B2WAOCABS5ICFQSHT2J95T4UWEMM2J0BMI5ZO4OB.tld1,5.09691238403,1.83010101318,1.79290771484,1.82700157166
579,7X6NEJKU9JXYVDJS23LNVEV6KXR6VBPUCQA94F1BJEIMHAW0PU.tld1,4.88591194153,1.83606147766,1.79696083069,1.83892250061
580,G228LNFO0SKW3XO7AFFL1O337UH5IQ0E152VYAKK1GFMIMSWFU.tld1,4.93884086609,1.82199478149,1.82294845581,1.83892250061
581,JN3IXE4GPYWRF9BC5V9RS6WEAOKWJVW1GXWRZCYIXVNWJLEZ45.tld1,4.81605529785,1.92499160767,1.77407264709,1.9109249115
582,ZNHDVHSDFLAMPXWR6QVBBB5B2OVSKW0I6XGQSDY13HAODACU75.tld1,4.97913360596,1.88088417053,1.8150806427,1.90806388855
583,7PFS53WDB0Q6SGT755OR9TO8E49W96VVG1DCW3E0ZMSICREBWF.tld1,4.92095947266,1.77097320557,1.85298919678,1.92284584045
584,EIDJU4SUOWO1WHIARIJB1AI0N02K7ATG8DVTSYFUYMWXNST5LR.tld1,4.83012199402,1.80292129517,1.86395645142,1.8949508667
585,04UVC5B500RGJ8S93ZWYSP1RT8LGBFDBYAEE56HA092PHA37SC.tld1,5.06496429443,1.9199848175,1.84798240662,1.84893608093
586,F392Y9EM09HIL3HVO2FN62YQ7DY3QGFCPFWV7M329FPF4425GS.tld1,5.03206253052,1.81317329407,1.94382667542,1.82008743286
587,L3J42UMTQY2HXQBC6KEL475OJ4SY30ETL6NW8YM4I1ARRPIH8Y.tld1,4.9090385437,1.88493728638,1.88398361206,1.87492370605
588,A50VK7KM9LOTZSY0L5VD2M9I4W127RWR8MYLY6SIKOUN6TZJ4E.tld1,5.07402420044,1.84893608093,1.94692611694,1.81698799133
589,IWHDB2TMVFWZYCMJ4LT8X5O7DZ1SYC5SJ4DNBCCF52BAZROVX6.tld1,5.01489639282,1.79600715637,1.92213058472,1.91116333008
590,JM16PX2W3MHI82QM6G8NXW9D42CIH4G6U0XW6H2O6ON7E2D55X.tld1,4.90188598633,1.81794166565,1.87087059021,1.95407867432
591,NOYIOJOLVWX5CYRGVZT4IGTGOYBUS1T9K7OQ35OVCOXEKBNAQ0.tld1,5.12099266052,1.79004669189,1.8458366394,1.90114974976
592,ONDVWU4PXG0GJWR3YWA0XZCZGG1ET10TBIMBAFQ4M0ORKYCA4T.tld1,4.81700897217,1.7991065979,1.96290016174,1.93810462952
593,052XPVLCOLMG2UVS5PIS4GU3ZUSPO9BK8S9Y7ZMD0A5817NY1K.tld1,5.01203536987,1.84392929077,1.91116333008,1.96218490601
594,AGIJNB281P36LST2TJZQE9BKK55SUQ2TLE0G7LQ778XITBSHPP.tld1,4.9159526825,1.80196762085,1.92403793335,1.94215774536
595,9TJG4L45RBY618TZRPRU83XZKX0Y433G0Z9XN5ASMSVNDEFSSM.tld1,4.88209724426,1.86204910278,1.97196006775,1.88899040222
596,F9H7SL6ALPC068HL0ZA8GK963XZEFTS5DGCC54IWVT0TLKWEV3.tld1,5.03706932068,1.88684463501,1.88088417053,1.90901756287
597,SBZD76IM6JADP97P85GUWOF8N2SJEU468VSZ9X4FTQ5EWDW1YS.tld1,4.93597984314,1.77907943726,1.94692611694,1.8138885498
598,FVLXKH4VFL6VXD0G6X2UCZLQM796NK348JUX9GPJ2F5EBTCITF.tld1,4.89807128906,1.78194046021,1.90806388855,1.78003311157
599,A6BYQCID8T5BU47D4NZVVMR58I7W5UCRZNH9HTJAO26VOE9A1X.tld1,4.85491752625,1.82819366455,1.85394287109,1.85704231262
600,O0AB82UO9Z8YJ8O249XPYIVO97J5JQ1RO7L6K4OWMO245BTO4C.tld1,5.05614280701,1.75499916077,1.94787979126,1.90019607544
601,9C3S6GPGTNUMASHAPG27CUACWPRBG8M2PRKHEEC4P5PAAOB7F4.tld1,4.89616394043,1.82485580444,1.81412696838,1.98602676392
602,E645TIHW2Q1LYJWC1EBY0U0CA5G62MM2J64WJU4ARQ1SEC5MZT.tld1,4.88805770874,1.83486938477,1.89280509949,1.89709663391
603,OP0PC4K76VXH3S7QMVL7J5Y5G8HKQWFRXLY2SZCZ77OXNN7VM0.tld1,4.80604171753,1.73807144165,1.82604789734,1.84893608093
604,J1FYVLYUFVQELYB41FS19AS8NV4MB488ZUSMHRMX53M913W8RT.tld1,4.86183166504,1.81007385254,1.84488296509,1.84106826782
605,J0PIK0S6XHACFOEK6UR1KELUPCIBYZDM21NHOAPJ2195NGNILR.tld1,4.8668384552,1.87206268311,1.83892250061,1.83796882629
606,P1ZWGSY4XR739L5RG0TRZZ4XMQ2QMSQ32HVUEB43NQ4CXCH43Z.tld1,4.77504730225,1.83296203613,1.87301635742,1.83701515198
607,19AZ1KXMRIEZ8CHD4OB33YQ5H8RECA0PS07DFDYB3EV1LR5BNG.tld1,5.02991676331,1.80387496948,1.77788734436,1.91617012024
608,E05ENYU7M6A6SWG0MTB363K29LCP06NP3KJTXHI2XRIUURYYKI.tld1,4.63700294495,1.93810462952,1.87087059021,1.89590454102
609,R3N6AAPXZ2BPLP3GHM9NVLCGEHQENNMX92CGMNBSJCSC5E8383.tld1,4.58407402039,1.83796882629,1.92093849182,1.78194046021
610,XSBY8T3FM3K2PUG27F1M6ZE1EP68UTVDNQK8JOATFBA7IR9NN7.tld1,5.02490997314,1.87587738037,1.87587738037,1.84202194214
611,255R9Q430J3QH0CI8TUPGEBSBOLQH1DJFV3QBO2OEI2B90M765.tld1,5.22112846375,1.80721282959,1.80411338806,1.78098678589
612,4NS9J97ELHN5KG7NH82U7HRX6JAFA2QIO51MI3QYTIG0C8SNUD.tld1,5.39898872375,1.87587738037,1.86800956726,1.86204910278
613,1NZDJ71HUUDJ5CADHI594CJIY6LK2R13YH1L7NVRFKYTLAS744.tld1,4.79602813721,1.82294845581,1.85203552246,1.87993049622
614,JURJFGWS2TO362ATAOWT6OZJ7CIOTEQX81RQU0FHPUCXBAO2H1.tld1,4.88090515137,1.80006027222,1.93285942078,1.79195404053
615,6UAPD0FT16G2SN7NL9KV64H40VRD5NV35QGIL9MKPF8TSZFKKI.tld1,4.77695465088,1.87516212463,2.28095054626,1.84893608093
616,JWUGDIJZUVUT6Z3629Z15HOEAY3TWYZC9TC9PXXV890B8T5H05.tld1,4.69303131104,1.79719924927,1.88112258911,1.88803672791
617,X6IM1G3ETAS49ONEOIRKKB9BE33L5YHM9PMMBWS7013DGEIUNI.tld1,4.74691390991,1.81484222412,1.80506706238,1.82795524597
618,MOLP7D7PF4ND04COA06WADF9LT15X6FAGA34OWAUZOSW38AZIQ.tld1,4.80318069458,1.80697441101,1.90401077271,1.94406509399
619,7FZPIRUQFWZISCJ254BU2TJKNCWPN0OU458GAFA0GZWX1AUA28.tld1,4.59408760071,1.84082984924,1.99413299561,2.24804878235
620,X27TZ5VSO7GY5A1C1QY2NADYXFASMHD9JRLHOOT2SOUB75J3WW.tld1,4.68301773071,1.82199478149,1.88803672791,1.83796882629
621,C2CU4VX9M6JS0V6PW8O0SB1C5231LO5O5I6AD2IXDPOQLU6XFQ.tld1,4.79006767273,1.7569065094,1.96409225464,1.91593170166
622,OCQQQ3IG5YV9OV7YX33XZDUUWT3P2RWFSUG1OGXG064FNC3P5Q.tld1,4.80890274048,1.81484222412,1.94883346558,1.85179710388
623,U7ZG9WY66E9Z9ENFRZY748EO815DU1HJAFEJ5OWDT8V02O2C44.tld1,4.76002693176,1.85298919678,1.83200836182,1.89685821533
624,7IZ0EBKWZ9D4NJ6JVLBTGDAO6B11V372FPPPANPTINDL0H2BZ8.tld1,4.8520565033,1.95384025574,1.87206268311,1.98793411255
625,Q3YTF9GJK0PPP47AVZUM7L7NAEGK8CBXT99LPRQUHEZ7VWG990.tld1,4.78601455688,1.81412696838,1.79195404053,1.85585021973
626,NVH9RQ0HA86ADS7NR0V73MH9GJE4LETK2IOZO0ZCGO7ANELANE.tld1,4.88996505737,1.78503990173,1.93691253662,1.84297561646
627,Z525YND533S2EMVRWCD2DDZDL2BUB1YE60JSY2QMZSMHM32R3S.tld1,5.29003143311,1.79195404053,1.83296203613,1.85799598694
628,3P2RAMSWCXUMKLL6QJ1F50ON8UJE67JSC2XQ4IVPOWSOWTV4ZA.tld1,5.25593757629,1.88112258911,1.78599357605,1.90591812134
629,GMXWCHW0VDV6QIBORWYZLN5VF5M8EMJNZHRNEPJAH27ZWBKBS9.tld1,5.23614883423,1.80292129517,1.78098678589,1.81412696838
630,M3VQQK53VV8MAHK69XHQV4V17RPJKDDEQ5DP2QLPC999VE3BS1.tld1,4.98199462891,1.90711021423,1.79290771484,1.84178352356
631,8IY3GBCOATV67A1WL49N50FUDGTKED0KY4HQWCRF90L3PI44DE.tld1,5.19895553589,1.78694725037,1.78599357605,1.84607505798
632,DUG31JEW7I1HB0ZANE9MK8VMEGPU5LH9Y1OCECGQ1CKHK3ZB0C.tld1,4.99606132507,1.84202194214,1.8150806427,1.84893608093
633,WIUZLD80IIWTSXPPMYUEER45VI7NLEFAPGYXWYF9IIN4Z6STRX.tld1,5.04493713379,1.78599357605,1.8150806427,1.83796882629
634,1J8QF3VYGUUYMPU46SVXINPX3A8GVT7A3WDGABI5E90ZBUC970.tld1,4.98294830322,1.86705589294,1.74880027771,1.8310546875
635,Q19ZYYT2QYHZSDYSO8DMJUU1KQLRP2IPNAUMLCMTT9TNJOU8ZU.tld1,4.98104095459,1.86705589294,1.96218490601,1.8789768219
636,HAI8W38RURSYEI858CBPYUP68I0EIDVNF51YBE16RFLU4TEDOY.tld1,5.11002540588,1.85513496399,1.85203552246,1.91307067871
637,81ZZRG32P79AOFVD0CUMGO49XEI45H88SZR4SY4SKBXWA3RQMX.tld1,5.1429271698,1.81484222412,1.91116333008,1.86800956726
638,AHFS5U01MG3184EX1OZ55X01YSNRV0P3MKANSYCUFG9HV9G00A.tld1,4.84991073608,1.79290771484,1.78503990173,1.90877914429
639,DUNGUVVG24IOHM4WRFOJQD3KTHD6UMBT2DH768QZ150ZN2IWCI.tld1,4.98390197754,1.8789768219,1.78909301758,1.82700157166
640,XYY768ZTS6C9WCBTT49GX1BKFXPOPICZMZQR4R09VQFRGSB2NE.tld1,4.96697425842,1.87683105469,1.80506706238,1.8470287323
641,C2A2TQ36YGS9QQ1HHOGC0N0XJ8C0MNNWG2ZFIGUA7KJD92Z2P3.tld1,5.44381141663,1.86896324158,1.82795524597,1.80315971375
642,3DNE8D5587FZAED5Y6051SU4GD93AC6E1QITD5DCXG7SLPM95I.tld1,5.07998466492,1.8048286438,1.89900398254,1.81412696838
643,UML6EMP9A11QUUBVVF6EL2AVGEJ87TL6EU6WUSCBHFYWDT2ZI2.tld1,4.90713119507,1.86896324158,1.89805030823,1.83796882629
644,9UPS4A6XJ9YUOOUIF677IKPTI3L81Z8OTIW30I2CIROUM5ONIA.tld1,5.04612922668,1.77693367004,1.90901756287,1.76286697388
645,7W7H5C8R4R4QMRUZLQ4T5Y1S0N1YGSEZKF4S63JU1UNGCRICPB.tld1,5.02800941467,1.79409980774,1.83796882629,1.80387496948
646,GM50V728JKTVSQAJVRDGR5W6QWSIMX3WZBEXY0C12Y62PB1376.tld1,4.89783287048,1.70683860779,1.82104110718,1.97505950928
647,V117H7REAM1N2CYX5G6ZPXW6O4TKYFVDVJGLLLP1L4VWTTQ521.tld1,5.02800941467,1.67298316956,1.76215171814,1.94382667542
648,89T1VSPCDQ5IWNVI4V4WBDXHD1C4O72FGUQVKXNUKLVZYYBGW7.tld1,4.95290756226,1.78503990173,1.83606147766,1.80387496948
649,B1NP3Q7M7W2J7U3OUS0WH41J8150YHJURZA6QNLGHX7IVNFRKK.tld1,5.1121711731,1.70302391052,1.84106826782,1.85489654541
650,4JWG43XZP3BA4RW5VUZW4LA10WU830H3QUB01CDRHSA326M6VG.tld1,5.14507293701,1.76596641541,1.84488296509,1.81603431702
651,1OY89F6N4GJI7OEEX483GPQP1CFFSOTK3VH6TPM0QHRDSYXZZ0.tld1,5.57494163513,1.88803672791,1.85918807983,1.98602676392
652,93VJQEY588EIQF4YFIGC1AJ5SK26545Z98OUWODWK462EM2QF9.tld1,5.07211685181,2.21085548401,1.85203552246,1.8470287323
653,1HWI0MDFOMZUAO02DVZ2UAHB2MJJC5VG6PQOZLNI2PLMZ5RIXL.tld1,5.55396080017,1.74713134766,1.93309783936,1.89399719238
654,7F74DF8ZRIW954HJ02WNB31XAIDNJD3H2WLGT3TM267NE0YARY.tld1,5.10406494141,1.76000595093,1.90997123718,1.96003913879
655,JW33MQ4ER05O83RZ6W4822JLNQ8H69PYH1VMF4NYXB08N8F66G.tld1,5.03492355347,1.74593925476,1.84082984924,1.86991691589
656,GPFGR51W68TCBAJGXFPO4CK2VE7VGIPI5QFRO7IDKZ5GRRASDI.tld1,4.96387481689,1.68681144714,1.86991691589,1.83701515198
657,9B5XSGRYZZNBXL4PUC41V7F3I191GZASLLL03W6JWPBB29VZ8S.tld1,5.03492355347,1.76000595093,2.0170211792,1.83010101318
658,0IEK8DBQL1UVFH3F7UHAPNKGSK00SJVG61QWOE5ONOYG6Q25IV.tld1,5.08403778076,1.75714492798,2.00200080872,1.78098678589
659,Y8J1BTAW525CC4TC0O6IQ4S51ZODYYLS3W236A554EV3LGIJXR.tld1,4.95386123657,1.71995162964,2.0010471344,1.79409980774
660,FNM5L6F6QEJFZ3N4MW416SOP1VU1LCLODEW174A34EJYY2V8HS.tld1,4.88686561584,1.75094604492,2.01511383057,1.77907943726
661,92FALPNFYCWG5RJ7RL7JWDEXPF09KKV46Z20P16MP8AZ03M6Q2.tld1,5.15794754028,1.73401832581,2.00796127319,1.90997123718
662,7ZR4XWLNE7POOBXJDI8K049DYP2QNNFZLZ0BVFZE2PQDSVX5VH.tld1,5.18417358398,1.76000595093,1.98197364807,1.81794166565
663,17IERIF3IKXMRIE03GDGJQ0957PF7T8H8QLF4K3O2RAC26A71N.tld1,5.09977340698,1.77812576294,1.89709663391,1.80721282959
664,GJTDPR9L3DQE07NNA3Z6K4TLFDJKIPBOKVQA3ZZ69O536A54FA.tld1,4.96506690979,1.81889533997,1.77502632141,1.81698799133
665,3O2TIH5U6CVS37MAM3I579G2L1NXEHQP1W49N8TD1WY3XZYET7.tld1,4.74095344543,1.77502632141,1.98483467102,1.75809860229
666,Y6GWXSITKT66KCJBUXVU8YVIOZ0FKXE8L7U7ET8PNYEJ1Z35BU.tld1,4.63891029358,1.75905227661,1.83510780334,1.85012817383
667,4FJWWPK1VQZZ52NYX7I5Y02GOHUX2TAQVG98JLGLDVKMMMIVTR.tld1,4.75907325745,1.79815292358,1.8630027771,2.7379989624
668,ER3MP73UFA89QSRGF3XPPDNMOV5QKZOEJDCOGHE97539UHXXFX.tld1,4.7881603241,16.9589519501,1.77788734436,2.02107429504
669,TKDYW0TI599R163Q97FD12VV4V9M9G0MT0DC7LNV2F22VQRUO4.tld1,4.7869682312,2.36797332764,1.80912017822,1.99294090271
670,JA9HDCG257DQ6A7Y7IH10IPUS626GD8UX42QU3M7DETB4PAZS2.tld1,4.90713119507,2.01916694641,1.87683105469,2.02083587646
671,FA1XJ7IKKUXNSSPZ1982MHLNPNKPKQFKDNI0W7K87Y3EOL64KO.tld1,4.802942276,2.00295448303,1.74713134766,2.00414657593
672,48JFP5XUO4S9TEFPAS9VTQ3062G11R5M4I62DYUABITARCAS7P.tld1,4.67205047607,2.03609466553,1.80006027222,1.9850730896
673,RMDBKA2DF7P67EGTMP4HN1UGR63TJCLOGMF0ZY65PJG5HTGKXA.tld1,4.76789474487,2.00891494751,1.71279907227,1.78503990173
674,W8IWWG2OIZB743OP09VZHTX2S5PQXQOMTOOP6T5655ABI79YRK.tld1,5.04302978516,1.98602676392,1.82104110718,1.87397003174
675,QCOWIWE96BBJ3RR99NS6614UFH5E9BC8H6X7ORSGLUGEBZTJB9.tld1,4.6238899231,1.96504592896,1.77597999573,1.73187255859
676,AQES76M0C0X8XCSYHN1CYOV4MW35Y6Q551CQ6WHGHD4MPLORHE.tld1,4.82511520386,1.85585021973,1.88302993774,1.74498558044
